date,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation
2023-07-05 12:00:00+07:00,29.2,74.27543,5.904439,0.1
2023-07-05 13:00:00+07:00,29.75,70.45877,7.42159,0.2
2023-07-05 14:00:00+07:00,28.75,72.433365,7.491114,0.2
2023-07-05 15:00:00+07:00,29.65,68.34782,3.096837,0.1
2023-07-05 16:00:00+07:00,29.5,68.94128,10.041354,0.7
2023-07-05 17:00:00+07:00,28.55,73.50053,8.905908,1.1
2023-07-05 18:00:00+07:00,26.75,81.90333,10.805998,0.0
2023-07-05 19:00:00+07:00,26.7,87.23428,6.28713,0.0
2023-07-05 20:00:00+07:00,26.15,86.40204,6.519877,0.0
2023-07-05 21:00:00+07:00,25.6,86.87344,5.0528407,1.6
2023-07-05 22:00:00+07:00,25.0,89.21769,2.8116899,6.5
2023-07-05 23:00:00+07:00,24.7,95.89287,2.0991426,0.0
2023-07-06 00:00:00+07:00,24.25,96.45868,2.52,0.0
2023-07-06 01:00:00+07:00,24.3,96.75078,2.7416782,0.0
2023-07-06 02:00:00+07:00,24.7,90.82967,1.9386592,0.3
2023-07-06 03:00:00+07:00,24.1,94.723816,2.5959969,0.6
2023-07-06 04:00:00+07:00,24.05,91.340195,3.7064266,0.0
2023-07-06 05:00:00+07:00,23.85,94.71418,2.5959969,0.0
2023-07-06 06:00:00+07:00,23.85,93.007454,2.8116899,0.0
2023-07-06 07:00:00+07:00,24.2,87.809326,1.484318,0.0
2023-07-06 08:00:00+07:00,25.55,84.27856,0.8049845,0.0
2023-07-06 09:00:00+07:00,26.65,81.15233,1.835647,0.0
2023-07-06 10:00:00+07:00,27.45,77.42821,2.1897945,0.0
2023-07-06 11:00:00+07:00,28.85,72.01471,2.52,0.2
2023-07-06 12:00:00+07:00,29.65,69.80687,3.6,0.2
2023-07-06 13:00:00+07:00,29.75,69.82546,5.937272,0.1
2023-07-06 14:00:00+07:00,30.35,68.89533,8.891343,0.1
2023-07-06 15:00:00+07:00,30.95,66.972466,9.0,0.1
2023-07-06 16:00:00+07:00,30.9,66.96253,7.24486,0.1
2023-07-06 17:00:00+07:00,29.75,72.38899,6.12,0.2
2023-07-06 18:00:00+07:00,29.3,74.96259,2.0991426,0.0
2023-07-06 19:00:00+07:00,28.25,81.353195,1.484318,0.0
2023-07-06 20:00:00+07:00,28.2,82.57018,1.484318,0.0
2023-07-06 21:00:00+07:00,27.7,84.76063,1.2979984,0.0
2023-07-06 22:00:00+07:00,26.75,89.34988,1.9386592,0.0
2023-07-06 23:00:00+07:00,26.6,90.41192,1.0182338,0.0
2023-07-07 00:00:00+07:00,26.0,93.393456,0.8049845,0.0
2023-07-07 01:00:00+07:00,25.65,93.097755,2.1897945,0.2
2023-07-07 02:00:00+07:00,25.45,92.8091,2.9024127,0.0
2023-07-07 03:00:00+07:00,25.1,93.35045,2.8799999,0.0
2023-07-07 04:00:00+07:00,24.8,93.33602,3.2399998,0.0
2023-07-07 05:00:00+07:00,24.6,92.485306,3.96,0.0
2023-07-07 06:00:00+07:00,24.35,92.471756,3.7585104,0.0
2023-07-07 07:00:00+07:00,25.5,88.98716,2.0364676,0.0
2023-07-07 08:00:00+07:00,26.85,83.15851,3.8773184,0.0
2023-07-07 09:00:00+07:00,28.05,77.98432,4.1046314,0.0
2023-07-07 10:00:00+07:00,29.35,73.19396,2.5455842,0.1
2023-07-07 11:00:00+07:00,30.25,70.550026,1.8,0.2
2023-07-07 12:00:00+07:00,31.0,70.26601,3.096837,0.2
2023-07-07 13:00:00+07:00,31.65,66.91092,4.510787,0.2
2023-07-07 14:00:00+07:00,32.35,63.546265,4.8965297,0.1
2023-07-07 15:00:00+07:00,32.65,61.000183,2.5959969,0.1
2023-07-07 16:00:00+07:00,31.8,63.811287,2.1897945,0.2
2023-07-07 17:00:00+07:00,31.2,66.22313,3.7585104,0.0
2023-07-07 18:00:00+07:00,30.7,68.75541,2.2768397,0.0
2023-07-07 19:00:00+07:00,28.95,86.91804,5.1919937,0.0
2023-07-07 20:00:00+07:00,27.95,88.386406,4.3498964,0.0
2023-07-07 21:00:00+07:00,28.0,85.297905,5.6920996,0.0
2023-07-07 22:00:00+07:00,26.65,87.229904,11.609651,1.7
2023-07-07 23:00:00+07:00,25.5,93.649666,3.0758414,0.2
2023-07-08 00:00:00+07:00,25.1,93.912865,1.835647,0.2
2023-07-08 01:00:00+07:00,24.85,97.34534,1.9386592,0.1
2023-07-08 02:00:00+07:00,24.25,97.33354,2.2768397,0.0
2023-07-08 03:00:00+07:00,24.4,96.4626,2.1897945,0.0
2023-07-08 04:00:00+07:00,23.95,97.91604,3.319036,0.0
2023-07-08 05:00:00+07:00,24.1,97.037895,3.4152596,0.0
2023-07-08 06:00:00+07:00,23.65,97.91139,3.6,0.0
2023-07-08 07:00:00+07:00,26.6,84.90048,0.35999998,0.0
2023-07-08 08:00:00+07:00,27.75,81.04737,1.08,0.0
2023-07-08 09:00:00+07:00,29.1,76.74726,2.3051248,0.0
2023-07-08 10:00:00+07:00,30.15,73.54813,3.6,0.0
2023-07-08 11:00:00+07:00,31.15,69.25326,3.0547013,0.2
2023-07-08 12:00:00+07:00,31.85,66.75112,4.5536795,0.2
2023-07-08 13:00:00+07:00,32.15,63.124306,5.154415,0.1
2023-07-08 14:00:00+07:00,33.6,54.615322,5.634891,0.0
2023-07-08 15:00:00+07:00,31.6,61.31938,6.1305785,0.6
2023-07-08 16:00:00+07:00,31.9,62.881527,2.2768397,0.0
2023-07-08 17:00:00+07:00,28.85,76.02291,8.404285,2.1
2023-07-08 18:00:00+07:00,29.05,74.02815,2.4149535,0.0
2023-07-08 19:00:00+07:00,26.95,83.42032,10.30883,0.0
2023-07-08 20:00:00+07:00,26.15,87.71108,11.966953,1.2
2023-07-08 21:00:00+07:00,25.5,91.98026,4.0249224,0.1
2023-07-08 22:00:00+07:00,25.0,92.78578,3.96,0.1
2023-07-08 23:00:00+07:00,24.75,94.46421,2.6208394,0.0
2023-07-09 00:00:00+07:00,24.8,95.32178,2.5455842,0.0
2023-07-09 01:00:00+07:00,25.0,94.75831,1.8,0.0
2023-07-09 02:00:00+07:00,24.25,97.04118,2.3051248,0.0
2023-07-09 03:00:00+07:00,24.3,97.04227,2.2768397,0.0
2023-07-09 04:00:00+07:00,23.8,98.505875,3.219938,0.0
2023-07-09 05:00:00+07:00,24.35,97.04334,0.71999997,0.0
2023-07-09 06:00:00+07:00,24.1,97.037895,3.8268526,0.0
2023-07-09 07:00:00+07:00,24.75,94.180466,2.0364676,0.0
2023-07-09 08:00:00+07:00,25.85,87.15856,1.1384199,0.0
2023-07-09 09:00:00+07:00,27.15,79.75958,3.4152596,0.0
2023-07-09 10:00:00+07:00,28.4,73.03242,4.0249224,0.0
2023-07-09 11:00:00+07:00,28.1,73.42463,5.3999996,0.0
2023-07-09 12:00:00+07:00,28.05,74.086105,5.1165614,0.1
2023-07-09 13:00:00+07:00,28.25,73.89549,3.0547013,0.1
2023-07-09 14:00:00+07:00,29.05,71.61656,2.0991426,0.0
2023-07-09 15:00:00+07:00,30.8,64.17808,3.671294,0.1
2023-07-09 16:00:00+07:00,31.15,62.153248,4.452954,0.1
2023-07-09 17:00:00+07:00,30.95,63.43887,7.9932976,0.0
2023-07-09 18:00:00+07:00,27.5,79.56662,3.4152596,2.5
2023-07-09 19:00:00+07:00,27.6,89.94491,3.6179552,0.0
2023-07-09 20:00:00+07:00,26.8,93.15453,4.3349743,0.0
2023-07-09 21:00:00+07:00,26.2,95.369194,4.6800003,0.0
2023-07-09 22:00:00+07:00,25.0,92.22882,9.746631,7.9
2023-07-09 23:00:00+07:00,24.25,94.72959,3.8939953,2.6
2023-07-10 00:00:00+07:00,23.9,94.144394,8.435069,0.4
2023-07-10 01:00:00+07:00,23.95,90.50468,2.8799999,0.1
2023-07-10 02:00:00+07:00,23.4,96.1446,2.7416782,0.0
2023-07-10 03:00:00+07:00,23.6,94.13157,2.7416782,0.0
2023-07-10 04:00:00+07:00,23.25,95.84887,3.396233,0.0
2023-07-10 05:00:00+07:00,23.35,95.85192,3.671294,0.0
2023-07-10 06:00:00+07:00,23.35,97.61085,3.319036,0.0
2023-07-10 07:00:00+07:00,24.8,91.11105,3.563818,0.0
2023-07-10 08:00:00+07:00,25.25,88.96772,3.9763298,0.1
2023-07-10 09:00:00+07:00,26.45,86.171,5.1544156,0.1
2023-07-10 10:00:00+07:00,28.1,79.64766,7.172949,0.1
2023-07-10 11:00:00+07:00,29.15,72.28477,9.028754,0.1
2023-07-10 12:00:00+07:00,27.15,78.090004,7.5942073,1.3
2023-07-10 13:00:00+07:00,28.3,77.0886,3.0758414,0.8
2023-07-10 14:00:00+07:00,30.2,70.75266,2.4149535,0.1
2023-07-10 15:00:00+07:00,30.4,69.31967,4.3498964,0.1
2023-07-10 16:00:00+07:00,30.55,64.31962,6.379216,0.6
2023-07-10 17:00:00+07:00,28.35,74.3598,13.1041975,2.6
2023-07-10 18:00:00+07:00,25.6,86.08938,10.086427,4.7
2023-07-10 19:00:00+07:00,27.25,83.70469,6.989936,3.7
2023-07-10 20:00:00+07:00,26.1,84.33773,11.183201,0.2
2023-07-10 21:00:00+07:00,24.4,92.75449,5.4477882,5.6
2023-07-10 22:00:00+07:00,24.45,93.60127,3.4152596,0.3
2023-07-10 23:00:00+07:00,24.45,94.73724,3.6,0.3
2023-07-11 00:00:00+07:00,24.2,95.30118,2.9024127,0.2
2023-07-11 01:00:00+07:00,24.0,94.4339,2.3051248,0.8
2023-07-11 02:00:00+07:00,23.6,95.85956,1.2979984,1.2
2023-07-11 03:00:00+07:00,23.1,96.42854,3.396233,0.2
2023-07-11 04:00:00+07:00,23.05,95.8428,2.7416782,0.0
2023-07-11 05:00:00+07:00,22.65,97.8958,2.5455842,0.0
2023-07-11 06:00:00+07:00,22.6,97.5975,3.096837,0.0
2023-07-11 07:00:00+07:00,24.15,93.30463,4.198285,0.0
2023-07-11 08:00:00+07:00,25.6,84.79637,0.0,0.0
2023-07-11 09:00:00+07:00,26.55,80.1631,3.96,0.1
2023-07-11 10:00:00+07:00,27.75,77.706406,4.452954,0.2
2023-07-11 11:00:00+07:00,28.65,75.76403,6.489992,0.2
2023-07-11 12:00:00+07:00,28.35,77.09604,7.928177,1.4
2023-07-11 13:00:00+07:00,29.0,74.914505,2.3051248,0.2
2023-07-11 14:00:00+07:00,28.9,74.22624,3.319036,0.2
2023-07-11 15:00:00+07:00,29.8,68.99832,0.35999998,0.0
2023-07-11 16:00:00+07:00,29.9,69.434235,3.6,0.2
2023-07-11 17:00:00+07:00,29.15,71.20354,2.5959969,0.1
2023-07-11 18:00:00+07:00,28.8,73.54254,5.495161,0.0
2023-07-11 19:00:00+07:00,27.8,77.013885,1.484318,0.0
2023-07-11 20:00:00+07:00,26.05,87.7025,2.968636,0.0
2023-07-11 21:00:00+07:00,25.55,91.43265,2.968636,0.0
2023-07-11 22:00:00+07:00,25.1,93.35045,2.52,0.0
2023-07-11 23:00:00+07:00,24.65,93.61052,4.510787,0.0
2023-07-12 00:00:00+07:00,24.5,91.92252,3.8268526,0.0
2023-07-12 01:00:00+07:00,24.2,91.905075,4.3498964,0.0
2023-07-12 02:00:00+07:00,25.15,84.23529,1.484318,0.0
2023-07-12 03:00:00+07:00,24.0,90.2332,1.0182338,0.0
2023-07-12 04:00:00+07:00,23.55,92.99227,0.8049845,0.0
2023-07-12 05:00:00+07:00,23.15,95.26492,2.4149535,0.0
2023-07-12 06:00:00+07:00,23.5,94.98844,2.5959969,0.0
2023-07-12 07:00:00+07:00,25.55,83.51476,0.5091169,0.0
2023-07-12 08:00:00+07:00,26.4,81.120674,1.9386592,0.0
2023-07-12 09:00:00+07:00,27.6,78.39069,3.7064266,0.1
2023-07-12 10:00:00+07:00,28.65,74.408905,4.1046314,0.2
2023-07-12 11:00:00+07:00,29.3,71.877014,5.3517847,0.2
2023-07-12 12:00:00+07:00,29.85,70.47706,7.69592,0.5
2023-07-12 13:00:00+07:00,30.2,67.02506,6.489992,0.2
2023-07-12 14:00:00+07:00,29.1,70.76593,3.2599385,4.3
2023-07-12 15:00:00+07:00,29.85,69.42483,3.7064266,0.0
2023-07-12 16:00:00+07:00,29.75,66.53127,4.73506,0.0
2023-07-12 17:00:00+07:00,30.1,63.835915,3.096837,0.0
2023-07-12 18:00:00+07:00,29.55,76.35825,1.4399999,0.0
2023-07-12 19:00:00+07:00,26.05,84.58753,11.269782,0.0
2023-07-12 20:00:00+07:00,25.0,90.03025,9.0,0.0
2023-07-12 21:00:00+07:00,24.95,91.67183,6.696387,0.0
2023-07-12 22:00:00+07:00,25.1,91.95723,6.193674,0.0
2023-07-12 23:00:00+07:00,24.7,94.462234,4.198285,0.0
2023-07-13 00:00:00+07:00,24.55,94.74111,3.7064266,0.0
2023-07-13 01:00:00+07:00,24.6,94.17412,2.8116899,0.0
2023-07-13 02:00:00+07:00,24.55,94.74111,2.0991426,0.0
2023-07-13 03:00:00+07:00,24.9,91.66889,1.835647,0.0
2023-07-13 04:00:00+07:00,24.9,91.117424,2.2768397,0.0
2023-07-13 05:00:00+07:00,23.7,97.02914,3.319036,0.0
2023-07-13 06:00:00+07:00,24.35,94.16353,0.8049845,0.0
2023-07-13 07:00:00+07:00,24.45,93.319115,5.0142193,0.5
2023-07-13 08:00:00+07:00,24.75,89.46919,1.4399999,1.5
2023-07-13 09:00:00+07:00,25.9,86.118256,2.5959969,0.2
2023-07-13 10:00:00+07:00,27.6,77.45034,5.3517847,0.3
2023-07-13 11:00:00+07:00,28.6,73.95364,3.096837,0.2
2023-07-13 12:00:00+07:00,29.55,69.36843,3.7585104,0.1
2023-07-13 13:00:00+07:00,30.45,67.68308,5.1919937,0.1
2023-07-13 14:00:00+07:00,29.85,69.21605,1.484318,0.1
2023-07-13 15:00:00+07:00,29.15,74.04465,3.396233,2.5
2023-07-13 16:00:00+07:00,30.0,70.29307,0.71999997,0.0
2023-07-13 17:00:00+07:00,30.5,68.511314,2.3051248,0.0
2023-07-13 18:00:00+07:00,30.25,69.29146,1.8,0.0
2023-07-13 19:00:00+07:00,29.15,74.93858,2.2768397,0.0
2023-07-13 20:00:00+07:00,27.55,82.9894,4.802999,0.0
2023-07-13 21:00:00+07:00,27.4,81.73659,2.4149535,0.0
2023-07-13 22:00:00+07:00,27.8,79.36833,3.219938,0.0
2023-07-13 23:00:00+07:00,27.25,82.45822,0.8049845,0.0
2023-07-14 00:00:00+07:00,26.0,85.352,1.8,3.7
2023-07-14 01:00:00+07:00,25.55,86.345314,2.9024127,0.0
2023-07-14 02:00:00+07:00,25.65,84.545135,1.4399999,0.0
2023-07-14 03:00:00+07:00,24.5,94.169876,3.8939953,0.0
2023-07-14 04:00:00+07:00,23.95,96.160126,4.6938257,0.0
2023-07-14 05:00:00+07:00,23.9,95.868706,4.1046314,0.0
2023-07-14 06:00:00+07:00,24.15,95.2995,3.0547013,0.0
2023-07-14 07:00:00+07:00,25.0,88.679565,2.968636,0.0
2023-07-14 08:00:00+07:00,26.1,83.82959,3.7585104,0.0
2023-07-14 09:00:00+07:00,27.25,78.34086,3.6,0.0
2023-07-14 10:00:00+07:00,28.7,71.33814,3.6,0.1
2023-07-14 11:00:00+07:00,29.8,68.17064,6.439876,0.0
2023-07-14 12:00:00+07:00,30.7,64.54585,7.754637,0.1
2023-07-14 13:00:00+07:00,31.25,62.930874,5.7599998,0.0
2023-07-14 14:00:00+07:00,32.4,58.250458,6.638072,0.0
2023-07-14 15:00:00+07:00,30.7,66.32148,10.829959,1.5
2023-07-14 16:00:00+07:00,31.05,63.46024,2.5455842,0.0
2023-07-14 17:00:00+07:00,31.0,65.39154,1.1384199,0.4
2023-07-14 18:00:00+07:00,29.85,71.32889,2.1897945,1.0
2023-07-14 19:00:00+07:00,28.1,85.56186,3.8773184,0.0
2023-07-14 20:00:00+07:00,27.65,83.74892,5.0528407,0.0
2023-07-14 21:00:00+07:00,26.3,90.12165,4.6938257,0.0
2023-07-14 22:00:00+07:00,27.45,80.76615,0.71999997,0.0
2023-07-14 23:00:00+07:00,27.35,80.996605,1.609969,0.0
2023-07-15 00:00:00+07:00,27.0,83.17561,2.5959969,0.0
2023-07-15 01:00:00+07:00,26.5,84.89013,1.609969,0.0
2023-07-15 02:00:00+07:00,26.05,86.65319,2.8116899,0.0
2023-07-15 03:00:00+07:00,24.45,94.73724,4.32,0.0
2023-07-15 04:00:00+07:00,23.9,96.44956,4.6938252,0.0
2023-07-15 05:00:00+07:00,24.2,94.72764,3.563818,0.0
2023-07-15 06:00:00+07:00,24.25,94.44403,2.968636,0.0
2023-07-15 07:00:00+07:00,24.85,92.49883,1.484318,0.0
2023-07-15 08:00:00+07:00,25.8,88.47657,3.0758414,0.0
2023-07-15 09:00:00+07:00,26.8,83.40345,3.2599385,0.0
2023-07-15 10:00:00+07:00,27.75,79.12317,2.5455842,0.1
2023-07-15 11:00:00+07:00,29.0,74.24265,2.0991426,0.2
2023-07-15 12:00:00+07:00,30.2,68.8668,3.5455887,0.3
2023-07-15 13:00:00+07:00,31.6,62.62792,3.396233,0.2
2023-07-15 14:00:00+07:00,30.6,66.10182,6.28713,3.1
2023-07-15 15:00:00+07:00,28.6,76.21282,5.904439,2.2
2023-07-15 16:00:00+07:00,30.05,68.63131,6.924738,0.0
2023-07-15 17:00:00+07:00,30.15,65.61235,3.4152596,0.0
2023-07-15 18:00:00+07:00,29.9,66.36031,1.8,0.0
2023-07-15 19:00:00+07:00,28.15,83.80395,5.1544156,0.0
2023-07-15 20:00:00+07:00,29.2,71.42756,3.319036,0.5
2023-07-15 21:00:00+07:00,27.1,85.46247,4.6938257,1.0
2023-07-15 22:00:00+07:00,26.5,89.06436,4.3498964,0.0
2023-07-15 23:00:00+07:00,26.85,84.67179,3.4152596,0.0
2023-07-16 00:00:00+07:00,26.9,83.41471,1.8,0.0
2023-07-16 01:00:00+07:00,26.0,90.37112,2.5959969,0.0
2023-07-16 02:00:00+07:00,25.2,93.07535,3.671294,0.1
2023-07-16 03:00:00+07:00,25.5,90.881805,1.835647,0.0
2023-07-16 04:00:00+07:00,24.6,94.74302,2.968636,0.2
2023-07-16 05:00:00+07:00,24.15,97.33162,3.319036,0.0
2023-07-16 06:00:00+07:00,23.95,97.62143,2.8116899,0.0
2023-07-16 07:00:00+07:00,24.9,97.05532,2.0991426,0.0
2023-07-16 08:00:00+07:00,25.95,91.731186,4.3498964,0.2
2023-07-16 09:00:00+07:00,27.55,84.998474,4.1046314,0.2
2023-07-16 10:00:00+07:00,28.6,81.15455,2.7416782,0.5
2023-07-16 11:00:00+07:00,29.8,73.0511,3.6,1.5
2023-07-16 12:00:00+07:00,30.7,66.122086,5.3999996,0.5
2023-07-16 13:00:00+07:00,30.3,66.64177,2.16,0.1
2023-07-16 14:00:00+07:00,29.95,71.13303,6.28713,2.7
2023-07-16 15:00:00+07:00,29.45,73.87242,1.08,0.1
2023-07-16 16:00:00+07:00,28.0,78.68354,5.4477882,1.7
2023-07-16 17:00:00+07:00,28.65,75.30994,2.9024127,0.0
2023-07-16 18:00:00+07:00,28.8,76.01519,1.1384199,0.0
2023-07-16 19:00:00+07:00,27.85,84.02127,2.9024127,0.0
2023-07-16 20:00:00+07:00,26.8,90.96565,4.0249224,0.0
2023-07-16 21:00:00+07:00,27.05,87.78795,3.6179552,0.0
2023-07-16 22:00:00+07:00,27.35,86.256676,0.35999998,0.0
2023-07-16 23:00:00+07:00,26.9,88.30106,1.484318,0.0
2023-07-17 00:00:00+07:00,26.55,89.870346,3.0758414,0.0
2023-07-17 01:00:00+07:00,26.2,90.65555,1.484318,0.0
2023-07-17 02:00:00+07:00,25.7,93.37915,0.71999997,0.0
2023-07-17 03:00:00+07:00,25.2,95.90786,0.35999998,0.0
2023-07-17 04:00:00+07:00,24.4,97.629395,3.0758414,0.9
2023-07-17 05:00:00+07:00,23.9,97.91526,3.319036,0.8
2023-07-17 06:00:00+07:00,24.1,97.62409,2.9024127,0.0
2023-07-17 07:00:00+07:00,25.45,90.60565,2.4149535,0.0
2023-07-17 08:00:00+07:00,26.75,81.65658,4.0249224,0.4
2023-07-17 09:00:00+07:00,27.05,82.6828,3.096837,0.1
2023-07-17 10:00:00+07:00,28.55,76.66425,4.0249224,0.1
2023-07-17 11:00:00+07:00,29.85,72.189674,4.0249224,0.2
2023-07-17 12:00:00+07:00,30.8,70.0199,5.3517847,0.2
2023-07-17 13:00:00+07:00,30.3,70.137535,7.072878,9.6
2023-07-17 14:00:00+07:00,30.45,69.955284,5.5887027,0.6
2023-07-17 15:00:00+07:00,30.95,69.6305,1.8,0.1
2023-07-17 16:00:00+07:00,29.95,73.514694,2.0364676,2.0
2023-07-17 17:00:00+07:00,29.2,75.17148,4.0249224,2.3
2023-07-17 18:00:00+07:00,27.65,82.50547,5.8048253,2.6
2023-07-17 19:00:00+07:00,28.75,79.49734,0.35999998,0.0
2023-07-17 20:00:00+07:00,27.55,87.569534,2.9024127,0.0
2023-07-17 21:00:00+07:00,26.6,90.68203,3.671294,0.6
2023-07-17 22:00:00+07:00,27.15,87.53494,2.3051248,0.0
2023-07-17 23:00:00+07:00,26.55,89.870346,2.4149535,0.0
2023-07-18 00:00:00+07:00,25.65,93.65655,4.1046314,0.0
2023-07-18 01:00:00+07:00,25.45,93.36721,2.3051248,0.0
2023-07-18 02:00:00+07:00,25.35,93.36244,1.8,0.0
2023-07-18 03:00:00+07:00,25.35,93.6428,0.8049845,0.0
2023-07-18 04:00:00+07:00,25.2,94.19943,2.9024127,0.1
2023-07-18 05:00:00+07:00,24.95,95.04126,3.7064266,0.2
2023-07-18 06:00:00+07:00,24.6,97.632866,1.835647,0.1
2023-07-18 07:00:00+07:00,25.65,93.097755,3.6179552,0.1
2023-07-18 08:00:00+07:00,26.65,87.229904,3.4152596,0.0
2023-07-18 09:00:00+07:00,27.95,81.31577,4.6938257,0.0
2023-07-18 10:00:00+07:00,29.0,76.73221,4.1046314,0.1
2023-07-18 11:00:00+07:00,30.55,71.02795,5.3999996,0.1
2023-07-18 12:00:00+07:00,31.85,66.55225,4.6800003,0.0
2023-07-18 13:00:00+07:00,33.2,63.34828,5.937272,0.0
2023-07-18 14:00:00+07:00,33.2,63.91578,5.815978,0.0
2023-07-18 15:00:00+07:00,32.65,64.75786,6.8399997,0.2
2023-07-18 16:00:00+07:00,32.7,62.490536,5.4833565,0.0
2023-07-18 17:00:00+07:00,32.4,61.681194,5.692099,0.0
2023-07-18 18:00:00+07:00,31.8,63.620007,7.289445,0.0
2023-07-18 19:00:00+07:00,30.45,65.87236,9.779817,0.0
2023-07-18 20:00:00+07:00,28.75,76.00744,6.193674,0.0
2023-07-18 21:00:00+07:00,27.0,80.952065,11.27553,0.0
2023-07-18 22:00:00+07:00,26.0,84.58224,6.28713,0.2
2023-07-18 23:00:00+07:00,25.35,89.78402,6.6185193,0.1
2023-07-19 00:00:00+07:00,25.05,91.402,5.1919937,0.0
2023-07-19 01:00:00+07:00,24.75,93.615135,3.096837,0.0
2023-07-19 02:00:00+07:00,24.45,94.45213,2.8799999,0.0
2023-07-19 03:00:00+07:00,25.2,89.77317,2.5455842,0.0
2023-07-19 04:00:00+07:00,24.7,94.462234,2.6208394,0.0
2023-07-19 05:00:00+07:00,24.55,94.4562,3.7585104,0.0
2023-07-19 06:00:00+07:00,24.95,91.395836,2.3051248,0.0
2023-07-19 07:00:00+07:00,25.65,91.16482,3.219938,0.0
2023-07-19 08:00:00+07:00,26.85,84.67179,3.8268526,0.0
2023-07-19 09:00:00+07:00,27.9,79.143875,4.6938257,0.0
2023-07-19 10:00:00+07:00,28.9,74.6738,2.3051248,0.1
2023-07-19 11:00:00+07:00,30.35,70.1467,3.8773184,0.1
2023-07-19 12:00:00+07:00,31.0,68.60698,6.9899354,0.1
2023-07-19 13:00:00+07:00,30.25,71.40017,5.771239,2.8
2023-07-19 14:00:00+07:00,31.95,65.586,3.4152596,0.0
2023-07-19 15:00:00+07:00,32.6,64.3628,2.16,0.0
2023-07-19 16:00:00+07:00,31.6,67.10114,3.4152596,1.5
2023-07-19 17:00:00+07:00,30.95,67.984085,5.3517847,1.6
2023-07-19 18:00:00+07:00,27.55,78.38361,3.096837,5.9
2023-07-19 19:00:00+07:00,28.45,79.21938,5.2416787,1.6
2023-07-19 20:00:00+07:00,26.9,82.66524,9.449572,0.0
2023-07-19 21:00:00+07:00,23.9,93.01001,10.703569,4.0
2023-07-19 22:00:00+07:00,24.25,94.15927,3.6,0.8
2023-07-19 23:00:00+07:00,24.35,93.31429,1.1384199,0.5
2023-07-20 00:00:00+07:00,24.25,93.59196,1.08,0.0
2023-07-20 01:00:00+07:00,23.8,97.91375,1.9386592,0.0
2023-07-20 02:00:00+07:00,23.55,98.50309,2.0364676,0.0
2023-07-20 03:00:00+07:00,23.7,98.50476,1.609969,0.0
2023-07-20 04:00:00+07:00,23.55,97.614395,1.9386592,0.0
2023-07-20 05:00:00+07:00,23.65,97.61617,1.609969,0.0
2023-07-20 06:00:00+07:00,23.25,98.202065,2.3051248,0.0
2023-07-20 07:00:00+07:00,25.7,88.20239,3.396233,0.0
2023-07-20 08:00:00+07:00,26.75,81.41042,2.8116899,0.1
2023-07-20 09:00:00+07:00,27.95,74.519356,2.8116899,0.0
2023-07-20 10:00:00+07:00,29.0,69.26459,2.5959969,0.0
2023-07-20 11:00:00+07:00,30.3,64.072464,4.1046314,0.0
2023-07-20 12:00:00+07:00,31.15,62.341522,7.289445,0.0
2023-07-20 13:00:00+07:00,31.85,58.83173,9.085988,0.0
2023-07-20 14:00:00+07:00,32.4,55.830647,6.489992,0.0
2023-07-20 15:00:00+07:00,31.2,61.045254,2.5455842,0.1
2023-07-20 16:00:00+07:00,28.95,73.789345,9.1641035,6.4
2023-07-20 17:00:00+07:00,28.25,78.0131,2.5455842,0.1
2023-07-20 18:00:00+07:00,28.4,77.567894,3.219938,0.0
2023-07-20 19:00:00+07:00,27.15,80.97119,9.931042,0.0
2023-07-20 20:00:00+07:00,26.3,84.86936,6.193674,0.2
2023-07-20 21:00:00+07:00,25.65,91.98888,2.4149535,1.2
2023-07-20 22:00:00+07:00,25.6,92.26222,3.0758414,0.1
2023-07-20 23:00:00+07:00,24.95,94.75636,3.4152596,0.0
2023-07-21 00:00:00+07:00,25.0,94.474266,4.0249224,0.0
2023-07-21 01:00:00+07:00,24.3,95.88081,3.396233,0.0
2023-07-21 02:00:00+07:00,24.4,95.02133,2.16,2.0
2023-07-21 03:00:00+07:00,24.35,96.4613,1.484318,0.1
2023-07-21 04:00:00+07:00,24.2,97.040085,1.0182338,0.4
2023-07-21 05:00:00+07:00,24.1,97.037895,1.609969,0.1
2023-07-21 06:00:00+07:00,24.35,94.16353,1.4399999,0.0
2023-07-21 07:00:00+07:00,25.5,88.71935,1.4399999,0.0
2023-07-21 08:00:00+07:00,26.7,83.14133,1.8,0.0
2023-07-21 09:00:00+07:00,27.8,78.41912,1.0182338,0.0
2023-07-21 10:00:00+07:00,28.95,72.24991,1.1384199,0.2
2023-07-21 11:00:00+07:00,29.85,69.63418,3.0547013,0.1
2023-07-21 12:00:00+07:00,30.65,66.711845,4.0249224,0.0
2023-07-21 13:00:00+07:00,30.45,65.67379,3.563818,0.0
2023-07-21 14:00:00+07:00,30.7,66.52139,6.849467,0.0
2023-07-21 15:00:00+07:00,30.15,69.0647,8.587338,0.0
2023-07-21 16:00:00+07:00,29.85,68.180336,5.2416787,0.0
2023-07-21 17:00:00+07:00,30.3,66.440994,3.5455887,0.0
2023-07-21 18:00:00+07:00,30.0,68.209366,2.9024127,0.0
2023-07-21 19:00:00+07:00,28.55,83.847786,4.1046314,0.1
2023-07-21 20:00:00+07:00,27.25,91.26468,3.8268526,0.0
